html_url;howfairis_repository;howfairis_license;howfairis_registry;howfairis_citation;howfairis_checklist;fairscore;organisation;dlr_soft_class;project;quick_start_guide;readme_content;help_commands;test_folder;requirements_explicit;continuous_integration;ci_tool;add_lint_rule;add_test_rule;language;type;researchGroup;comment_percentage;comment_category;
https://github.com/Open-Systems-Pharmacology/Probenecid-Rifampicin-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Rifampicin-Verapamil-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ethinylestradiol-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Mexiletine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Moclobemide-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Omeprazole-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/S-Mephenytoin-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Tizanidine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Metoprolol-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ethinylestradiol-Caffeine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Mexiletine-Caffeine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluvoxamine-Mexiletine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ethinylestradiol-Tizanidine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluvoxamine-Tizanidine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Mexiletine-Tizanidine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluvoxamine-Omeprazole-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Moclobemide-Omeprazole-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluvoxamine-S-mephenytoin-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Qualification-DDI-CYP1A2;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Qualification-DDI-CYP2C19;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Quetiapine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Aripiprazole-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Bupropion-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Rifampicin-Bupropion-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluvoxamine-Voriconazole-Bupropion-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Carbamazepine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Carbamazepine-Alprazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Carbamazepine-Bupropion-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Erythromycin-Carbamazepine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Carbamazepine-Efavirenz-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Cabozantinib-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluconazole-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Finerenone-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Alfentanil-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Amikacin-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Raltegravir-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Montelukast-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Sufentanil-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Vancomycin-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluconazole-Alfentanil-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluconazole-Midazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Fluconazole-Triazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Propofol-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Rifampicin-Rosuvastatin-DDI;TRUE;TRUE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Gemfibrozil-Rosuvastatin-DDI;TRUE;TRUE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Probenecid-Rosuvastatin-DDI;TRUE;TRUE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Rosuvastatin-Model;TRUE;TRUE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Olanzapine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Lactation-PBPK-model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Dextromethorphan-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Cimetidine-Carbamazepine-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;1;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Carbamazepine-Midazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Clopidogrel-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Clopidogrel-Bupropion-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Clopidogrel-Montelukast-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Clopidogrel-Pioglitazone-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Clopidogrel-Repaglinide-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Omeprazole-Clopidogrel-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Rifampicin-Clopidogrel-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Creatinine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/N1-Methylnicotinamide-NMN-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Creatinine-drug-biomaker-interactions;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/N1-Methylnicotinamide-NMN-drug-biomaker-interactions;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Sildenafil-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Felodipine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Voriconazole-Model;TRUE;TRUE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Birds-PBK-Model;TRUE;TRUE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;HTML;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Erythromycin-Digoxin-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Digoxin-Pediatrics;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Warfarin-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ketoconazole-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ketoconazole-Midazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ketoconazole-Alfentanil-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ketoconazole-Digoxin-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ketoconazole-Alprazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Ketoconazole-Triazolam-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Quinidine-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Quinidine-DDGI-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Tacrolimus-Model;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Itraconazole-Tacrolimus-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Voriconazole-Tacrolimus-DDGI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/Open-Systems-Pharmacology/Rifampicin-Tacrolimus-DDI;TRUE;FALSE;FALSE;FALSE;FALSE;;startup;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;open_systems_pharmacology;;;
https://github.com/aeye-lab/etra-fairness;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;TRUE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;org;aeya;;;
https://github.com/aeye-lab/sp-eyegan;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;org;aeya;;;
https://github.com/potassco/clingo-rs;TRUE;TRUE;TRUE;FALSE;FALSE;;up;0;;FALSE;TRUE;TRUE;TRUE;;;;;;Rust;org;potassco;;;
https://github.com/potassco/anthem;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Rust;org;potassco;;;
https://github.com/potassco/clingo-vs-telingo-planning;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;ASP;org;potassco;;;
https://github.com/potassco/clingo-cmake-example;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;C;org;potassco;;;
https://github.com/potassco/flatzinc;TRUE;TRUE;TRUE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Rust;org;potassco;;;
https://github.com/potassco/foliage;TRUE;TRUE;TRUE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Rust;org;potassco;;;
https://github.com/potassco/fzn2lp;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Rust;org;potassco;;;
https://github.com/potassco/clingo-sys;TRUE;TRUE;TRUE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Rust;org;potassco;;;
https://github.com/potassco/clingo-server;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Rust;org;potassco;;;
https://github.com/krr-up/notebook;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;org;krr;;;
https://github.com/krr-up/action_juggling_robot;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;krr;;;
https://github.com/discourse-lab/dimlex;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;XSLT;org;discourse-lab;;;
https://github.com/discourse-lab/GraPat;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;JavaScript;org;discourse-lab;;;
https://github.com/discourse-lab/DisCoDict;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;discourse-lab;;;
https://github.com/discourse-lab/Connective-Lex.info;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;JavaScript;org;discourse-lab;;;
https://github.com/discourse-lab/en_dimlex;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;discourse-lab;;;
https://github.com/discourse-lab/arg-microtexts-part2;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;discourse-lab;;;
https://github.com/discourse-lab/turkish_connective_lexicon;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;discourse-lab;;;
https://github.com/discourse-lab/naijalex;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;discourse-lab;;;
https://github.com/cslm-lab/cognitive_skills;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;TeX;org;cslm-lab;;;
https://github.com/cslm-lab/reliability_project;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;HTML;org;cslm-lab;;;
https://github.com/UP-RS-ESP/DEM-KZP;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Matlab;org;rs-esp;;;
https://github.com/UP-RS-ESP/DEM_fourier_noise;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;org;rs-esp;;;
https://github.com/UP-RS-ESP/mfdrouting;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;TRUE;TRUE;TRUE;FALSE;;;;;;C;org;rs-esp;;;
https://github.com/UP-RS-ESP/FacetFlowNetwork;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;C;org;rs-esp;;;
https://github.com/UP-RS-ESP/LidarPC-KDTree;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;org;rs-esp;;;
https://github.com/UP-RS-ESP/MoraineAge_GaussianMixture;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;rs-esp;;;
https://github.com/UP-RS-ESP/msc-rsiv;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Ruby;org;rs-esp;;;
https://github.com/UP-RS-ESP/ICESat-2_SVDA;TRUE;TRUE;FALSE;FALSE;FALSE;;up;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;rs-esp;;;
https://github.com/UP-RS-ESP/Ames-Stereo-Pipeline-SPOT;TRUE;FALSE;FALSE;FALSE;FALSE;;up;0;;;;;FALSE;;;;;;Shell;org;rs-esp;;;
https://github.com/hpi-sam/GNN-SpaceTimeGraphs;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/MachineLearningControl;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Java;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/dps.training_shared_files;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Dart;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/RL_4_Feedback_Control;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/robust-marl4sas;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/digital-fuesim-manv;TRUE;FALSE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;TypeScript;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/Spatio-Temporal-Graphs;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/MARL-TransferLearning;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/sct-validation-framework;TRUE;FALSE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Java;org;system_analysis_and_modeling_group;;;
https://github.com/hpi-sam/digital-fuesim-manv-public-test-scenarios;TRUE;FALSE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;org;system_analysis_and_modeling_group;;;
https://github.com/bptlab/chimera;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;TRUE;TRUE;TRUE;FALSE;;;;;;JavaScript;org;business_process_technology;;;
https://github.com/bptlab/processeditor;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;TRUE;;;;;;Java;org;business_process_technology;;;
https://github.com/bptlab/JUserManagement;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Java;org;business_process_technology;;;
https://github.com/bptlab/gryphon;TRUE;FALSE;FALSE;FALSE;FALSE;;hpi;2;;TRUE;TRUE;TRUE;FALSE;;;;;;HTML;org;business_process_technology;;;
https://github.com/bptlab/Unicorn;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Java;org;business_process_technology;;;
https://github.com/bptlab/argos-backend;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;TRUE;TRUE;FALSE;FALSE;;;;;;Java;org;business_process_technology;;;
https://github.com/bptlab/scylla;TRUE;FALSE;FALSE;FALSE;FALSE;;hpi;1;;TRUE;TRUE;TRUE;FALSE;;;;;;Java;org;business_process_technology;;;
https://github.com/bptlab/scylla-ui;TRUE;TRUE;FALSE;FALSE;FALSE;;hpi;0;;TRUE;TRUE;FALSE;FALSE;;;;;;TypeScript;org;business_process_technology;;;
